runoff_obs,basin_cfs_pred,year,month,day,precip
43.9,7.4,1970,3,13.4166666667,33.6
43.6,7.1,1970,3,13.4583333333,33.6
43.0,6.8,1970,3,13.5,33.6
42.4,6.5,1970,3,13.5416666667,33.6
42.4,6.2,1970,3,13.5833333333,33.6
41.5,6.0,1970,3,13.625,33.6
41.1,5.7,1970,3,13.6666666667,33.6
40.6,5.5,1970,3,13.7083333333,33.6
40.1,5.3,1970,3,13.75,33.6
39.6,5.1,1970,3,13.7916666667,33.6
39.2,4.9,1970,3,13.8333333333,33.6
38.7,4.7,1970,3,13.875,33.6
38.9,4.5,1970,3,13.9166666667,33.6
37.7,4.3,1970,3,13.9583333333,33.6
37.4,4.1,1970,3,14.0,33.6
36.9,3.9,1970,3,14.0416666667,33.6
36.5,3.8,1970,3,14.0833333333,33.6
36.1,3.6,1970,3,14.125,33.6
35.7,3.5,1970,3,14.1666666667,33.6
35.4,3.3,1970,3,14.2083333333,33.6
35.0,2.9,1970,3,14.25,33.6
34.6,2.5,1970,3,14.2916666667,33.6
34.2,2.0,1970,3,14.3333333333,33.6
33.7,1.8,1970,3,14.375,33.6
33.4,1.6,1970,3,14.4166666667,33.6
33.0,1.5,1970,3,14.4583333333,33.6
32.7,1.4,1970,3,14.5,33.6
32.3,1.3,1970,3,14.5416666667,33.6
31.8,1.1,1970,3,14.5833333333,33.6
31.5,1.0,1970,3,14.625,33.6
31.1,0.8,1970,3,14.6666666667,33.6
30.8,0.8,1970,3,14.7083333333,33.6
30.4,0.8,1970,3,14.75,33.6
30.1,0.7,1970,3,14.7916666667,33.6
29.8,0.7,1970,3,14.8333333333,33.6
29.4,0.7,1970,3,14.875,33.6
29.1,0.7,1970,3,14.9166666667,33.6
29.1,0.6,1970,3,14.9583333333,33.6
29.1,0.6,1970,3,15.0,33.6
28.3,0.6,1970,3,15.0416666667,33.6
28.1,0.6,1970,3,15.0833333333,33.6
27.9,0.5,1970,3,15.125,33.6
27.7,0.5,1970,3,15.1666666667,33.6
27.5,0.5,1970,3,15.2083333333,33.6
27.3,0.5,1970,3,15.25,33.6
27.1,0.5,1970,3,15.2916666667,33.6
26.9,0.4,1970,3,15.3333333333,33.6
26.7,0.4,1970,3,15.375,33.6
26.5,0.4,1970,3,15.4166666667,33.6
26.3,0.4,1970,3,15.4583333333,33.6
26.1,0.4,1970,3,15.5,33.6
26.0,0.4,1970,3,15.5416666667,33.6
25.8,0.3,1970,3,15.5833333333,33.6
25.6,0.3,1970,3,15.625,33.6
25.4,0.3,1970,3,15.6666666667,33.6
25.3,0.3,1970,3,15.7083333333,33.6
25.1,0.3,1970,3,15.75,33.6
24.9,0.3,1970,3,15.7916666667,33.6
24.8,0.3,1970,3,15.8333333333,33.6
24.7,0.3,1970,3,15.875,33.6
24.7,0.3,1970,3,15.9166666667,33.6
24.7,0.2,1970,3,15.9583333333,33.6
24.7,0.2,1970,3,16.0,33.6
24.1,0.2,1970,3,16.0416666667,33.6
23.9,0.2,1970,3,16.0833333333,33.6
23.8,0.2,1970,3,16.125,33.6
23.7,0.2,1970,3,16.1666666667,33.6
23.5,0.2,1970,3,16.2083333333,33.6
23.4,0.2,1970,3,16.25,33.6
23.3,0.2,1970,3,16.2916666667,33.6
23.1,0.2,1970,3,16.3333333333,33.6
23.0,0.2,1970,3,16.375,33.6
22.9,0.2,1970,3,16.4166666667,33.6
22.8,0.2,1970,3,16.4583333333,33.6
22.7,0.1,1970,3,16.5,33.6
22.6,0.1,1970,3,16.5416666667,33.6
22.5,0.1,1970,3,16.5833333333,33.6
22.4,0.1,1970,3,16.625,33.6
22.3,0.1,1970,3,16.6666666667,33.6
22.3,0.1,1970,3,16.7083333333,33.6
22.2,0.1,1970,3,16.75,33.6
22.2,0.1,1970,3,16.7916666667,33.6
22.1,0.1,1970,3,16.8333333333,33.6
22.0,0.1,1970,3,16.875,33.6
22.0,0.1,1970,3,16.9166666667,33.6
21.9,0.1,1970,3,16.9583333333,33.6
21.9,0.1,1970,3,17.0,33.6
21.8,0.1,1970,3,17.0416666667,33.6
21.7,0.1,1970,3,17.0833333333,33.6
21.6,0.1,1970,3,17.125,33.6
21.5,0.1,1970,3,17.1666666667,33.6
21.4,0.1,1970,3,17.2083333333,33.6
21.3,0.1,1970,3,17.25,33.6
21.4,0.1,1970,3,17.2916666667,33.6
21.4,0.1,1970,3,17.3333333333,33.6
21.5,0.1,1970,3,17.375,33.6
21.5,0.1,1970,3,17.4166666667,33.6
21.5,0.1,1970,3,17.4583333333,33.6
21.6,0.1,1970,3,17.5,33.6
21.6,0.0,1970,3,17.5416666667,33.6
21.7,0.0,1970,3,17.5833333333,33.6
21.7,0.0,1970,3,17.625,33.6
21.8,0.0,1970,3,17.6666666667,33.6
21.8,0.0,1970,3,17.7083333333,33.6
21.8,0.0,1970,3,17.75,33.6
21.3,0.0,1970,3,17.7916666667,33.6
21.3,0.0,1970,3,17.8333333333,33.6
21.3,0.0,1970,3,17.875,33.6
21.3,0.0,1970,3,17.9166666667,33.9
21.3,0.0,1970,3,17.9583333333,34.0
21.3,0.0,1970,3,18.0,34.0
21.8,0.0,1970,3,18.0416666667,34.0
21.6,0.0,1970,3,18.0833333333,34.0
21.9,0.0,1970,3,18.125,34.0
22.0,0.0,1970,3,18.1666666667,34.0
22.0,0.0,1970,3,18.2083333333,34.0
22.1,0.0,1970,3,18.25,34.0
22.2,0.0,1970,3,18.2916666667,34.0
22.2,0.0,1970,3,18.3333333333,34.0
22.3,0.0,1970,3,18.375,34.0
22.3,0.0,1970,3,18.4166666667,34.0
22.4,0.0,1970,3,18.4583333333,34.0
23.1,0.0,1970,3,18.5,34.0
23.3,0.0,1970,3,18.5416666667,34.0
23.4,0.0,1970,3,18.5833333333,34.0
23.6,0.0,1970,3,18.625,34.0
23.6,0.0,1970,3,18.6666666667,34.0
23.6,0.0,1970,3,18.7083333333,34.0
23.6,0.0,1970,3,18.75,34.0
23.6,0.0,1970,3,18.7916666667,34.0
23.6,0.0,1970,3,18.8333333333,34.0
23.6,0.0,1970,3,18.875,34.0
23.6,0.0,1970,3,18.9166666667,34.0
23.6,0.0,1970,3,18.9583333333,34.0
23.6,0.0,1970,3,19.0,34.0
23.8,0.0,1970,3,19.0416666667,34.0
24.1,0.0,1970,3,19.0833333333,34.0
23.7,0.0,1970,3,19.125,34.0
24.1,0.0,1970,3,19.1666666667,34.0
24.1,0.0,1970,3,19.2083333333,34.0
24.1,0.0,1970,3,19.25,34.0
24.1,0.0,1970,3,19.2916666667,34.0
24.1,0.0,1970,3,19.3333333333,34.0
24.1,0.0,1970,3,19.375,34.0
24.1,0.0,1970,3,19.4166666667,34.0
24.1,0.0,1970,3,19.4583333333,34.0
24.1,0.0,1970,3,19.5,34.0
24.1,0.0,1970,3,19.5416666667,34.0
24.1,0.0,1970,3,19.5833333333,34.0
24.1,0.0,1970,3,19.625,34.0
24.1,0.0,1970,3,19.6666666667,34.0
24.1,0.0,1970,3,19.7083333333,34.0
24.1,0.0,1970,3,19.75,34.0
24.1,0.0,1970,3,19.7916666667,34.0
24.1,0.0,1970,3,19.8333333333,34.0
24.1,0.0,1970,3,19.875,34.0
24.1,0.0,1970,3,19.9166666667,34.0
24.1,0.0,1970,3,19.9583333333,34.0
24.1,0.0,1970,3,20.0,34.0
24.4,0.0,1970,3,20.0416666667,34.4
24.6,0.0,1970,3,20.0833333333,34.7
26.5,0.0,1970,3,20.125,35.37
29.4,0.0,1970,3,20.1666666667,36.2
31.3,0.0,1970,3,20.2083333333,36.46
32.7,0.0,1970,3,20.25,36.61
35.0,0.0,1970,3,20.2916666667,36.74
39.9,0.4,1970,3,20.3333333333,37.21
43.2,1.8,1970,3,20.375,37.51
45.4,4.2,1970,3,20.4166666667,37.6
47.3,7.2,1970,3,20.4583333333,37.6
49.1,10.6,1970,3,20.5,37.6
51.0,14.5,1970,3,20.5416666667,37.6
52.4,18.6,1970,3,20.5833333333,37.6
53.9,22.9,1970,3,20.625,37.6
55.5,27.5,1970,3,20.6666666667,37.6
57.8,32.2,1970,3,20.7083333333,37.6
69.3,37.0,1970,3,20.75,37.68
77.9,41.7,1970,3,20.7916666667,37.86
83.3,46.4,1970,3,20.8333333333,38.02
86.2,51.4,1970,3,20.875,38.18
86.7,56.6,1970,3,20.9166666667,38.36
86.0,62.0,1970,3,20.9583333333,38.4
85.9,67.4,1970,3,21.0,38.4
83.5,72.5,1970,3,21.0416666667,38.4
84.1,77.3,1970,3,21.0833333333,38.4
84.9,81.5,1970,3,21.125,38.4
86.4,84.9,1970,3,21.1666666667,38.4
89.8,87.5,1970,3,21.2083333333,38.4
93.0,89.9,1970,3,21.25,38.4
94.9,92.2,1970,3,21.2916666667,38.4
94.2,94.2,1970,3,21.3333333333,38.4
93.5,95.8,1970,3,21.375,38.4
92.8,96.9,1970,3,21.4166666667,38.4
92.1,97.6,1970,3,21.4583333333,38.4
91.4,97.8,1970,3,21.5,38.4
91.0,97.4,1970,3,21.5416666667,38.48
98.8,97.5,1970,3,21.5833333333,39.16
109.9,100.8,1970,3,21.625,40.71
116.5,108.5,1970,3,21.6666666667,41.95
126.5,120.0,1970,3,21.7083333333,42.23
137.9,134.6,1970,3,21.75,42.48
144.2,152.3,1970,3,21.7916666667,42.71
180.8,175.0,1970,3,21.8333333333,44.86
219.6,204.6,1970,3,21.875,45.54
245.4,240.3,1970,3,21.9166666667,45.89
264.9,280.5,1970,3,21.9583333333,46.0
291.0,323.9,1970,3,22.0,46.0
314.1,368.9,1970,3,22.0416666667,46.0
344.1,413.6,1970,3,22.0833333333,46.0
374.5,457.1,1970,3,22.125,46.0
402.0,498.8,1970,3,22.1666666667,46.0
424.5,538.3,1970,3,22.2083333333,46.0
441.5,574.6,1970,3,22.25,46.0
450.3,606.3,1970,3,22.2916666667,46.0
448.9,631.9,1970,3,22.3333333333,46.0
448.5,650.6,1970,3,22.375,46.0
440.3,661.1,1970,3,22.4166666667,46.0
430.9,663.3,1970,3,22.4583333333,46.0
418.1,659.7,1970,3,22.5,46.0
400.8,652.3,1970,3,22.5416666667,46.0
381.3,641.3,1970,3,22.5833333333,46.0
360.9,626.0,1970,3,22.625,46.0
339.0,605.7,1970,3,22.6666666667,46.0
320.7,582.4,1970,3,22.7083333333,46.0
298.6,558.9,1970,3,22.75,46.0
279.5,536.1,1970,3,22.7916666667,46.0
261.6,514.2,1970,3,22.8333333333,46.0
245.4,493.2,1970,3,22.875,46.0
231.4,473.1,1970,3,22.9166666667,46.0
218.0,453.8,1970,3,22.9583333333,46.0
205.6,435.2,1970,3,23.0,46.0
194.9,417.5,1970,3,23.0416666667,46.0
184.9,400.4,1970,3,23.0833333333,46.0
175.1,384.1,1970,3,23.125,46.0
165.8,368.4,1970,3,23.1666666667,46.0
157.4,353.4,1970,3,23.2083333333,46.0
150.5,339.0,1970,3,23.25,46.0
146.6,325.1,1970,3,23.2916666667,46.0
143.9,311.9,1970,3,23.3333333333,46.0
141.6,299.1,1970,3,23.375,46.0
139.5,286.9,1970,3,23.4166666667,46.0
136.5,275.2,1970,3,23.4583333333,46.0
132.4,264.0,1970,3,23.5,46.0
128.0,253.2,1970,3,23.5416666667,46.0
123.6,242.9,1970,3,23.5833333333,46.0
117.6,233.0,1970,3,23.625,46.0
112.6,223.4,1970,3,23.6666666667,46.0
107.2,214.3,1970,3,23.7083333333,46.0
102.1,205.6,1970,3,23.75,46.0
96.9,197.2,1970,3,23.7916666667,46.0
91.9,189.1,1970,3,23.8333333333,46.0
86.9,181.4,1970,3,23.875,46.0
85.3,174.0,1970,3,23.9166666667,46.0
83.9,166.9,1970,3,23.9583333333,46.0
82.4,160.1,1970,3,24.0,46.0
80.8,153.6,1970,3,24.0416666667,46.0
79.4,147.3,1970,3,24.0833333333,46.0
78.4,141.3,1970,3,24.125,46.0
78.6,135.5,1970,3,24.1666666667,46.0
77.7,130.0,1970,3,24.2083333333,46.0
77.1,124.7,1970,3,24.25,46.0
76.4,119.6,1970,3,24.2916666667,46.0
75.2,114.7,1970,3,24.3333333333,46.0
73.7,110.0,1970,3,24.375,46.0
72.0,105.5,1970,3,24.4166666667,46.0
70.0,101.2,1970,3,24.4583333333,46.0
68.3,97.1,1970,3,24.5,46.0
66.3,93.1,1970,3,24.5416666667,46.0
64.8,89.3,1970,3,24.5833333333,46.0
63.4,85.7,1970,3,24.625,46.0
62.0,82.2,1970,3,24.6666666667,46.0
61.0,78.8,1970,3,24.7083333333,46.0
59.9,75.6,1970,3,24.75,46.0
59.0,72.5,1970,3,24.7916666667,46.0
58.2,69.6,1970,3,24.8333333333,46.0
57.4,66.7,1970,3,24.875,46.0
56.6,64.0,1970,3,24.9166666667,46.0
56.1,61.4,1970,3,24.9583333333,46.0
55.6,58.9,1970,3,25.0,46.0
55.3,56.5,1970,3,25.0416666667,46.0
54.9,54.2,1970,3,25.0833333333,46.0
54.9,52.0,1970,3,25.125,46.0
55.2,49.8,1970,3,25.1666666667,46.0
55.4,47.8,1970,3,25.2083333333,46.0
55.6,45.9,1970,3,25.25,46.0
55.5,44.0,1970,3,25.2916666667,46.0
55.4,42.2,1970,3,25.3333333333,46.0
55.2,40.5,1970,3,25.375,46.0
55.1,38.8,1970,3,25.4166666667,46.0
55.0,37.2,1970,3,25.4583333333,46.0
54.9,35.7,1970,3,25.5,46.0
54.8,34.3,1970,3,25.5416666667,46.0
53.7,32.9,1970,3,25.5833333333,46.0
53.1,31.5,1970,3,25.625,46.0
52.4,30.2,1970,3,25.6666666667,46.0
52.0,29.0,1970,3,25.7083333333,46.0
51.4,27.8,1970,3,25.75,46.0
50.9,26.7,1970,3,25.7916666667,46.0
50.4,25.6,1970,3,25.8333333333,46.0
50.0,24.5,1970,3,25.875,46.0
49.6,23.5,1970,3,25.9166666667,46.0
49.4,22.6,1970,3,25.9583333333,46.0
49.4,21.7,1970,3,26.0,46.0
48.4,20.8,1970,3,26.0416666667,46.0
48.1,19.7,1970,3,26.0833333333,46.0
47.7,18.7,1970,3,26.125,46.0
47.5,18.0,1970,3,26.1666666667,46.0
47.3,17.2,1970,3,26.2083333333,46.0
47.1,16.5,1970,3,26.25,46.0
46.9,15.8,1970,3,26.2916666667,46.0
46.8,15.2,1970,3,26.3333333333,46.0
46.7,14.6,1970,3,26.375,46.0
46.5,14.0,1970,3,26.4166666667,46.0
46.4,13.4,1970,3,26.4583333333,46.0
46.3,12.9,1970,3,26.5,46.0
46.1,12.2,1970,3,26.5416666667,46.0
46.8,11.6,1970,3,26.5833333333,46.0
45.8,11.0,1970,3,26.625,46.0
45.5,10.5,1970,3,26.6666666667,46.0
45.2,10.1,1970,3,26.7083333333,46.0
45.0,9.7,1970,3,26.75,46.0
44.7,9.3,1970,3,26.7916666667,46.0
44.4,8.9,1970,3,26.8333333333,46.0
44.2,8.5,1970,3,26.875,46.0
43.9,8.2,1970,3,26.9166666667,46.0
43.6,7.8,1970,3,26.9583333333,46.0
43.6,7.5,1970,3,27.0,46.0
43.3,7.2,1970,3,27.0416666667,46.0
43.1,6.9,1970,3,27.0833333333,46.0
42.8,6.6,1970,3,27.125,46.0
42.7,6.4,1970,3,27.1666666667,46.0
42.5,6.1,1970,3,27.2083333333,46.0
42.3,5.9,1970,3,27.25,46.0
42.0,5.6,1970,3,27.2916666667,46.0
41.9,4.7,1970,3,27.3333333333,46.0
41.7,3.3,1970,3,27.375,46.0
41.5,2.9,1970,3,27.4166666667,46.0
41.3,2.6,1970,3,27.4583333333,46.0
41.1,2.4,1970,3,27.5,46.0
40.9,2.1,1970,3,27.5416666667,46.0
40.6,0.6,1970,3,27.5833333333,46.0
40.4,0.2,1970,3,27.625,46.0
40.3,0.0,1970,3,27.6666666667,46.0
40.1,0.0,1970,3,27.7083333333,46.0
39.8,0.0,1970,3,27.75,46.0
39.6,0.0,1970,3,27.7916666667,46.0
39.5,0.0,1970,3,27.8333333333,46.0
39.3,0.0,1970,3,27.875,46.0
39.2,0.0,1970,3,27.9166666667,46.0
39.0,0.0,1970,3,27.9583333333,46.0
38.9,0.0,1970,3,28.0,46.0
39.0,0.0,1970,3,28.0416666667,46.0
39.2,0.0,1970,3,28.0833333333,46.01
39.3,0.0,1970,3,28.125,46.18
39.5,0.0,1970,3,28.1666666667,46.41
39.6,0.0,1970,3,28.2083333333,46.64
42.4,0.0,1970,3,28.25,47.13
44.5,0.0,1970,3,28.2916666667,47.64
46.4,0.0,1970,3,28.3333333333,48.11
49.4,0.0,1970,3,28.375,48.32
53.8,0.4,1970,3,28.4166666667,48.72
58.7,1.9,1970,3,28.4583333333,49.12
63.5,5.4,1970,3,28.5,49.95
67.3,10.9,1970,3,28.5416666667,50.0
70.4,17.9,1970,3,28.5833333333,50.0
72.7,25.9,1970,3,28.625,50.0
74.6,34.7,1970,3,28.6666666667,50.0
76.6,44.2,1970,3,28.7083333333,50.0
78.7,54.1,1970,3,28.75,50.0
81.0,64.5,1970,3,28.7916666667,50.0
83.2,75.2,1970,3,28.8333333333,50.0
84.8,85.8,1970,3,28.875,50.0
86.3,95.8,1970,3,28.9166666667,50.0
88.7,104.8,1970,3,28.9583333333,50.0
91.0,112.8,1970,3,29.0,50.3
95.8,120.0,1970,3,29.0416666667,50.4
99.3,126.3,1970,3,29.0833333333,50.4
105.0,131.4,1970,3,29.125,50.4
111.7,135.3,1970,3,29.1666666667,50.4
118.6,137.6,1970,3,29.2083333333,50.4
124.5,138.1,1970,3,29.25,50.4
128.7,136.5,1970,3,29.2916666667,50.4
130.8,133.4,1970,3,29.3333333333,50.4
129.8,129.9,1970,3,29.375,50.4
128.8,126.6,1970,3,29.4166666667,50.4
127.8,123.3,1970,3,29.4583333333,50.4
125.3,120.1,1970,3,29.5,50.4
122.1,116.9,1970,3,29.5416666667,50.4
118.7,113.7,1970,3,29.5833333333,50.4
114.7,110.5,1970,3,29.625,50.4
110.3,107.3,1970,3,29.6666666667,50.4
105.4,104.0,1970,3,29.7083333333,50.4
100.7,100.7,1970,3,29.75,50.4
96.1,97.2,1970,3,29.7916666667,50.4
90.7,93.4,1970,3,29.8333333333,50.4
86.9,89.6,1970,3,29.875,50.4
85.5,85.9,1970,3,29.9166666667,50.4
84.2,82.4,1970,3,29.9583333333,50.4
83.5,79.1,1970,3,30.0,50.4
81.7,75.8,1970,3,30.0416666667,50.4
80.4,72.7,1970,3,30.0833333333,50.4
79.3,69.8,1970,3,30.125,50.4
80.4,67.4,1970,3,30.1666666667,50.93
83.8,66.9,1970,3,30.2083333333,52.09
86.8,68.8,1970,3,30.25,52.33
98.8,73.4,1970,3,30.2916666667,52.81
113.5,80.7,1970,3,30.3333333333,53.2
120.4,90.1,1970,3,30.375,53.2
118.1,101.1,1970,3,30.4166666667,53.2
115.4,113.2,1970,3,30.4583333333,53.2
114.2,126.4,1970,3,30.5,53.2
116.4,140.4,1970,3,30.5416666667,53.2
120.3,154.9,1970,3,30.5833333333,53.2
127.6,169.6,1970,3,30.625,53.2
167.8,188.8,1970,3,30.6666666667,55.5
229.3,216.9,1970,3,30.7083333333,59.13
281.2,251.7,1970,3,30.75,59.43
320.7,291.3,1970,3,30.7916666667,59.91
384.8,335.0,1970,3,30.8333333333,60.5
515.5,381.7,1970,3,30.875,60.7
620.0,430.3,1970,3,30.9166666667,60.87
681.9,480.2,1970,3,30.9583333333,61.08
717.4,530.6,1970,3,31.0,61.36
753.4,582.1,1970,3,31.0416666667,62.1
785.8,636.5,1970,3,31.0833333333,63.51
843.4,692.8,1970,3,31.125,64.8
846.3,748.6,1970,3,31.1666666667,64.8
844.3,802.8,1970,3,31.2083333333,64.8
854.3,854.2,1970,3,31.25,64.8
872.7,901.8,1970,3,31.2916666667,64.8
886.1,944.9,1970,3,31.3333333333,64.8
897.1,982.8,1970,3,31.375,64.8
910.7,1014.2,1970,3,31.4166666667,64.8
921.3,1036.5,1970,3,31.4583333333,64.8
913.2,1046.1,1970,3,31.5,64.8
889.5,1045.7,1970,3,31.5416666667,64.8
855.9,1040.6,1970,3,31.5833333333,65.0
810.4,1031.5,1970,3,31.625,65.2
753.4,1019.0,1970,3,31.6666666667,65.2
697.7,1003.8,1970,3,31.7083333333,65.2
643.1,985.7,1970,3,31.75,65.2
593.5,964.7,1970,3,31.7916666667,65.2
545.4,940.2,1970,3,31.8333333333,65.2
501.6,911.7,1970,3,31.875,65.2
461.5,879.4,1970,3,31.9166666667,65.2
422.8,846.0,1970,3,31.9583333333,65.2
391.6,813.6,1970,3,32.0,65.2
364.3,782.4,1970,4,1.04166666667,65.2
340.7,752.5,1970,4,1.08333333333,65.2
322.4,723.6,1970,4,1.125,65.2
307.4,695.8,1970,4,1.16666666667,65.2
294.3,668.9,1970,4,1.20833333333,65.2
281.2,643.0,1970,4,1.25,65.2
269.2,617.9,1970,4,1.29166666667,65.2
257.3,593.7,1970,4,1.33333333333,65.2
245.4,570.1,1970,4,1.375,65.2
235.7,547.1,1970,4,1.41666666667,65.2
226.7,524.7,1970,4,1.45833333333,65.2
216.4,503.3,1970,4,1.5,65.2
207.5,482.8,1970,4,1.54166666667,65.2
197.0,463.1,1970,4,1.58333333333,65.2
188.1,444.2,1970,4,1.625,65.2
178.7,426.0,1970,4,1.66666666667,65.2
170.2,408.7,1970,4,1.70833333333,65.2
161.9,392.0,1970,4,1.75,65.2
154.0,376.0,1970,4,1.79166666667,65.2
147.5,360.6,1970,4,1.83333333333,65.2
141.3,345.9,1970,4,1.875,65.2
135.0,331.8,1970,4,1.91666666667,65.2
129.8,318.3,1970,4,1.95833333333,65.2
127.6,305.3,1970,4,2.0,65.2
119.9,292.8,1970,4,2.04166666667,65.2
115.6,280.9,1970,4,2.08333333333,65.2
111.7,269.4,1970,4,2.125,65.2
107.9,258.4,1970,4,2.16666666667,65.2
104.2,247.8,1970,4,2.20833333333,65.2
100.7,237.7,1970,4,2.25,65.2
100.0,228.0,1970,4,2.29166666667,65.2
102.8,218.7,1970,4,2.33333333333,65.5
104.1,209.8,1970,4,2.375,66.0
105.5,201.2,1970,4,2.41666666667,66.0
107.3,193.0,1970,4,2.45833333333,66.0
109.9,185.1,1970,4,2.5,66.0
108.7,177.6,1970,4,2.54166666667,66.0
107.2,170.3,1970,4,2.58333333333,66.0
106.6,163.4,1970,4,2.625,66.0
107.5,156.7,1970,4,2.66666666667,66.0
108.4,150.3,1970,4,2.70833333333,66.0
109.3,144.2,1970,4,2.75,66.0
110.7,138.3,1970,4,2.79166666667,66.0
113.1,132.7,1970,4,2.83333333333,66.0
110.8,127.2,1970,4,2.875,66.0
109.2,122.0,1970,4,2.91666666667,66.0
107.3,117.1,1970,4,2.95833333333,66.0
106.3,112.3,1970,4,3.0,66.0
103.3,107.7,1970,4,3.04166666667,66.0
101.6,103.3,1970,4,3.08333333333,66.0
99.6,99.1,1970,4,3.125,66.0
97.9,94.8,1970,4,3.16666666667,66.0
96.4,90.7,1970,4,3.20833333333,66.0
94.9,86.5,1970,4,3.25,66.0
94.0,83.0,1970,4,3.29166666667,66.0
93.1,79.6,1970,4,3.33333333333,66.0
92.1,76.4,1970,4,3.375,66.0
91.2,73.3,1970,4,3.41666666667,66.0
89.7,70.3,1970,4,3.45833333333,66.0
88.1,67.4,1970,4,3.5,66.0
86.8,64.6,1970,4,3.54166666667,66.0
86.0,62.0,1970,4,3.58333333333,66.0
85.4,59.5,1970,4,3.625,66.0
84.4,57.0,1970,4,3.66666666667,66.0
83.5,54.7,1970,4,3.70833333333,66.0
82.6,52.4,1970,4,3.75,66.0
81.6,50.2,1970,4,3.79166666667,66.0
80.7,48.2,1970,4,3.83333333333,66.0
79.8,46.2,1970,4,3.875,66.0
78.9,44.3,1970,4,3.91666666667,66.0
78.1,42.5,1970,4,3.95833333333,66.0
77.9,40.8,1970,4,4.0,66.0
76.4,39.1,1970,4,4.04166666667,66.0
75.6,37.5,1970,4,4.08333333333,66.0
74.7,36.0,1970,4,4.125,66.0
73.8,34.5,1970,4,4.16666666667,66.0
73.0,33.1,1970,4,4.20833333333,66.0
72.1,31.8,1970,4,4.25,66.0
71.2,30.5,1970,4,4.29166666667,66.0
70.4,29.2,1970,4,4.33333333333,66.0
69.5,28.0,1970,4,4.375,66.0
68.7,26.9,1970,4,4.41666666667,66.0
68.0,25.8,1970,4,4.45833333333,66.0
67.3,24.7,1970,4,4.5,66.0
66.5,23.7,1970,4,4.54166666667,66.0
65.8,22.7,1970,4,4.58333333333,66.0
65.1,21.8,1970,4,4.625,66.0
64.2,20.9,1970,4,4.66666666667,66.0
63.6,20.1,1970,4,4.70833333333,66.0
63.0,19.3,1970,4,4.75,66.0
62.4,18.5,1970,4,4.79166666667,66.0
61.9,17.7,1970,4,4.83333333333,66.0
61.4,17.0,1970,4,4.875,66.0
60.9,16.0,1970,4,4.91666666667,66.0
60.4,14.8,1970,4,4.95833333333,66.0
60.3,14.0,1970,4,5.0,66.0
59.9,13.1,1970,4,5.04166666667,66.0
59.4,12.5,1970,4,5.08333333333,66.0
59.1,12.0,1970,4,5.125,66.0
58.9,11.5,1970,4,5.16666666667,66.0
58.6,11.0,1970,4,5.20833333333,66.0
58.4,10.6,1970,4,5.25,66.0
58.2,10.1,1970,4,5.29166666667,66.0
58.1,9.7,1970,4,5.33333333333,66.0
57.9,9.3,1970,4,5.375,66.0
57.8,5.7,1970,4,5.41666666667,66.0
57.6,5.0,1970,4,5.45833333333,66.0
58.1,4.6,1970,4,5.5,66.0
58.1,3.9,1970,4,5.54166666667,66.0
57.8,3.6,1970,4,5.58333333333,66.0
58.2,3.3,1970,4,5.625,66.4
57.7,3.1,1970,4,5.66666666667,66.4
58.3,2.8,1970,4,5.70833333333,66.4
57.9,2.5,1970,4,5.75,66.4
58.4,1.7,1970,4,5.79166666667,66.4
58.4,0.5,1970,4,5.83333333333,66.4
58.4,0.2,1970,4,5.875,66.4
58.4,0.2,1970,4,5.91666666667,66.4
58.4,0.2,1970,4,5.95833333333,66.4
58.4,0.2,1970,4,6.0,66.4
58.6,0.2,1970,4,6.04166666667,66.4
58.9,0.2,1970,4,6.08333333333,66.4
59.1,0.2,1970,4,6.125,66.4
59.3,0.2,1970,4,6.16666666667,66.4
58.4,0.2,1970,4,6.20833333333,66.4
59.4,0.2,1970,4,6.25,66.4
59.3,0.2,1970,4,6.29166666667,66.4
59.2,0.0,1970,4,6.33333333333,66.4
59.1,0.0,1970,4,6.375,66.4
59.1,0.0,1970,4,6.41666666667,66.4
59.0,0.0,1970,4,6.45833333333,66.8
58.9,0.0,1970,4,6.5,66.8
58.8,0.0,1970,4,6.54166666667,66.8
58.8,0.0,1970,4,6.58333333333,66.8
58.7,0.0,1970,4,6.625,66.8
58.6,0.0,1970,4,6.66666666667,66.8
58.6,0.0,1970,4,6.70833333333,66.8
58.5,0.0,1970,4,6.75,66.8
58.4,0.0,1970,4,6.79166666667,66.8
58.1,0.0,1970,4,6.83333333333,66.8
57.9,0.0,1970,4,6.875,66.8
57.7,0.0,1970,4,6.91666666667,66.8
57.5,0.0,1970,4,6.95833333333,66.8
57.5,0.0,1970,4,7.0,66.8
57.1,0.0,1970,4,7.04166666667,66.8
56.7,0.0,1970,4,7.08333333333,66.8
56.4,0.0,1970,4,7.125,66.8
56.0,0.0,1970,4,7.16666666667,66.8
55.6,0.0,1970,4,7.20833333333,66.8
55.2,0.0,1970,4,7.25,66.8
54.8,0.0,1970,4,7.29166666667,66.8
54.4,0.0,1970,4,7.33333333333,66.8
54.0,0.0,1970,4,7.375,66.8
53.6,0.0,1970,4,7.41666666667,66.8
53.1,0.0,1970,4,7.45833333333,66.8
52.6,0.0,1970,4,7.5,66.8
52.0,0.0,1970,4,7.54166666667,66.8
51.6,0.0,1970,4,7.58333333333,66.8
51.1,0.0,1970,4,7.625,66.8
50.6,0.0,1970,4,7.66666666667,66.8
